92468	3967	
48227	833	
12816	3473	
3483	4457	
20518	852	
36721	384	
42744	2337	
63006	1241	
55077	4025	
92937	628	
9447	2793	
39502	4508	
69124	2338	
54853	314	
90621	4369	
96298	3307	
19374	4002	
65567	3307	
73708	3662	
9024	4960	
78231	2078	
7523	4842	
43943	1954	
30764	1148	
56151	897	
40774	1877	
84200	280	
84411	4391	
88047	297	
49569	2602	
62005	180	
65710	172	
31137	1711	
83478	4100	
6279	999	
56516	3837	
23835	4994	
3956	4546	
15336	3263	
43153	1407	
16065	2766	
28732	2905	
13047	3348	
57344	150	
89911	2322	
88836	281	
894	1322	
81929	1988	
31106	72	
42643	3351	
36313	90	
2476	952	
4329	1816	
72035	711	
19068	1516	
72002	4116	
17893	3453	
59066	1578	
7962	1400	
21200	170	
96091	1472	
86836	2935	
79472	2924	
94291	1354	
82854	1066	
17036	4145	
34347	340	
51847	106	
82339	4477	
82789	3060	
52834	1275	
66036	2111	
19822	4095	
51012	3657	
42895	4415	
66412	2527	
94665	4938	
5566	4729	
67709	1291	
78038	4922	
29522	3326	
5401	2834	
87196	4809	
30372	2354	
8556	1506	
58865	1807	
32733	4754	
65017	167	
12649	1649	
22862	4113	
89860	4539	
19517	4432	
25845	765	
51199	3788	
53659	4993	
65909	665	
68085	1664	
38131	1613	
45501	58	
30986	3185	
69025	2447	
9936	2757	
47170	1356	
14973	2494	
93622	4392	
72349	4291	
22931	4301	
77072	746	
28921	655	
12926	2226	
56465	4999	
2466	1238	
8743	3211	
61099	71	
75415	3634	
13109	2918	
36638	1406	
26352	1538	
99474	4341	
45102	1390	
33052	3750	
44317	1847	
24242	1494	
49422	3320	
97198	4868	
44804	2912	
76275	479	
81674	4611	
92142	3664	
38527	330	
26666	2075	
1457	1312	
14869	4035	
54508	3702	
88488	3427	
49809	918	
50737	4476	
88502	3880	
10818	4584	
66051	1971	
74202	2796	
31885	2452	
93480	3732	
26865	2768	
1676	42	
91590	4804	
18967	675	
15352	409	
5192	4053	
60847	32	
41821	4368	
27052	4821	
45904	3093	
70044	79	
25474	2649	
32801	3328	
95248	1060	
38906	4894	
30222	498	
18880	4284	
16469	4917	
36633	1807	
6929	1975	
59028	4683	
44654	1555	
47110	2889	
3385	1894	
14287	284	
53414	2924	
80016	2121	
29348	2758	
3128	2991	
54949	3757	
48881	2074	
97982	2	
4911	2850	
61442	3593	
5219	1850	
37069	2911	
34002	746	
71876	4667	
2199	4426	
11269	3900	
55747	249	
34525	2791	
64203	2841	
51620	714	
22032	1134	
78383	2814	
45107	2672	
68581	4557	
11308	3095	
74810	4386	
98150	4905	
51074	207	
93422	2906	
42744	1109	
61987	769	
44144	2515	
58051	1377	
4196	4619	
67408	2024	
57522	2255	
91267	253	
59006	4083	
56060	3683	
74191	1782	
94236	3141	
29847	2463	
36288	4739	
81383	3675	
15886	4954	
98189	84	
58088	3681	
16417	4839	
99226	1457	
22615	265	
36480	333	
37295	3407	
97773	4629	
91329	1949	
9755	4644	
2722	1259	
41729	2629	
43149	3528	
25033	1167	
72965	4060	
86246	4000	
92847	923	
88652	4663	
60491	761	
70479	1970	
86050	4912	
70614	1635	
45574	1723	
19483	220	
33578	1100	
24873	3975	
78034	486	
61861	4677	
64921	283	
64308	2548	
52436	1628	
38446	2373	
45477	4099	
43840	3179	
56476	2859	
8936	275	
4552	2766	
73206	1640	
21638	575	
81872	1872	
71165	559	
55483	945	
75390	3353	
95326	3832	
86182	2491	
41892	662	
16559	4738	
89779	2316	
83987	3943	
24176	825	
87980	2881	
8397	2340	
77005	2338	
87939	1048	
35079	1215	
73875	4249	
70408	4975	
89947	2917	
77345	33	
5582	4018	
54112	879	
42501	2339	
63574	3744	
66630	3401	
67336	3849	
37513	3715	
63547	4017	
84	539	
44970	4172	
15843	1704	
2325	202	
51160	3651	
67938	1482	
43371	2623	
73178	1467	
37816	3411	
78758	2164	
17747	1097	
93172	4055	
39329	820	
14553	439	
68811	1061	
98578	1199	
40705	644	
19019	1519	
93467	36	
54311	2667	
6640	445	
32950	3401	
99104	787	
65265	683	
13255	2979	
57631	2210	
54300	166	
19795	1339	
52310	101	
55453	4271	
34305	2463	
55221	2045	
46120	4457	
99413	805	
96937	4269	
50302	3226	
17475	2241	
57261	2799	
65382	1257	
20086	1441	
57808	515	
8064	1613	
13680	4043	
15837	3749	
33606	984	
9474	2606	
69725	2538	
63164	1414	
73978	3280	
38061	71	
95484	4928	
72884	2111	
46108	833	
85353	244	
62932	1209	
82036	2315	
14664	498	
50143	992	
3256	4976	
51868	4893	
3399	4496	
88647	2898	
68164	3491	
23278	1610	
12874	1166	
33203	3925	
18698	1797	
72922	2011	
21224	4925	
52970	4525	
17926	71	
31283	4368	
20315	3463	
98815	2258	
80855	2574	
36286	2095	
55685	2086	
8651	2993	
70690	509	
75401	825	
66574	337	
77358	4840	
55947	593	
14470	1685	
87439	3429	
88814	3522	
40994	3438	
83082	290	
53124	1418	
28932	3859	
81099	562	
67427	1439	
94343	3833	
96556	2368	
7459	270	
42033	4106	
24869	4067	
19579	698	
89499	855	
765	391	
78007	3685	
13578	3648	
31590	2870	
26271	1067	
67554	1636	
98309	3142	
60545	934	
59024	4297	
99967	4857	
18173	1105	
94194	4316	
92402	3939	
60833	1414	
71436	2429	
30991	1541	
376	3816	
48271	1589	
76311	338	
20640	4475	
61638	2421	
41551	4930	
96808	2066	
42650	3751	
31497	3029	
21663	1064	
37670	4709	
47032	3265	
70568	206	
31361	2025	
99140	4710	
88075	1276	
24704	3442	
56607	973	
96854	1661	
99493	2250	
84548	4046	
21863	3535	
97540	1969	
70093	2191	
63036	1603	
12141	2593	
39568	1563	
26610	898	
98963	106	
54297	4996	
77874	723	
17726	3600	
33433	3419	
43191	1044	
92058	4146	
34284	3252	
43128	3537	
21203	4133	
15853	2510	
32548	1771	
65514	2105	
69845	914	
91555	1551	
78233	3269	
10843	2012	
31505	2295	
57858	2632	
22449	496	
71881	4053	
20627	1901	
43960	2011	
29327	1365	
1543	538	
89989	4136	
33920	353	
60783	3971	
98811	3559	
31601	3717	
11152	3730	
31205	2260	
28430	255	
70653	1602	
77126	1395	
48536	299	
80423	1686	
88722	2809	
19562	3627	
23378	3859	
77342	2815	
23768	2793	
61333	2778	
45929	1395	
44189	4206	
63092	4415	
1980	4634	
94553	27	
82884	1686	
10082	4762	
7905	3738	
66566	3628	
10416	3359	
48410	4346	
6206	2544	
42439	204	
59711	2361	
60315	1211	
90340	292	
62158	1459	
79962	1386	
80803	2904	
79246	2583	
22929	2268	
16679	3109	
99244	4915	
73015	62	
67031	4652	
48876	2012	
16857	3185	
16181	1077	
41407	434	
34957	2822	
53932	1724	
5031	3526	
38552	3555	
82166	3028	
46367	1969	
75892	4598	
15996	4631	
57206	4211	
77040	761	
537	4389	
46386	3740	
12217	2318	
46408	1163	
78558	4847	
82784	1182	
62265	4176	
61844	4412	
45154	1454	
96907	1754	
94666	2516	
82292	1104	
90968	2502	
85059	3076	
93791	1249	
31781	3743	
70464	1248	
59948	1802	
82101	3992	
89730	3294	
12546	4974	
56521	2052	
74463	3471	
2205	601	
56670	1083	
11318	3883	
38473	818	
60770	539	
11643	3764	
95928	393	
44444	3138	
88835	3640	
10284	1839	
96425	107	
58403	1798	
78316	490	
78018	4074	
84160	64	
84582	1650	
85915	949	
58373	1691	
10935	3510	
15724	1413	
46171	3935	
92463	1352	
24951	1057	
8437	3117	
90659	3191	
14449	3074	
28287	4862	
5222	4584	
91074	1563	
23927	875	
34348	1788	
75995	3790	
25387	4563	
95721	214	
1733	1538	
67332	2494	
72210	2617	
93198	3995	
45341	2072	
38132	4696	
21170	2469	
19225	905	
8398	3825	
92276	636	
4617	4650	
57198	338	
643	4183	
2101	1628	
10001	183	
63271	4996	
97738	1868	
77629	540	
91719	3308	
19764	1600	
73864	2085	
54734	2231	
69056	4311	
48375	1291	
46929	927	
81230	4836	
8952	2887	
23394	1527	
58302	362	
24296	2831	
63083	4216	
80639	2807	
65410	4309	
22744	2742	
11652	2879	
36381	1862	
8152	4211	
97253	1210	
7025	2251	
36982	1885	
6871	2245	
91063	1655	
15696	2404	
87728	1558	
36824	1060	
38862	1080	
89853	4503	
6543	2648	
31188	3665	
45891	4377	
6155	1495	
78192	2641	
70447	3017	
14021	4839	
6226	4799	
99260	2379	
52117	1525	
23630	1235	
63604	2720	
93084	784	
49068	3497	
25405	644	
97976	875	
45873	1813	
13746	3357	
47819	3616	
16202	557	
8141	3257	
28624	4534	
26178	2732	
40097	1005	
12059	4659	
98933	3525	
74057	2257	
10777	608	
20904	4186	
55809	2662	
76578	3039	
18824	2182	
88473	1045	
34118	2757	
31259	3219	
61166	3460	
68598	1068	
88435	500	
18220	3306	
32161	1760	
76361	421	
22275	4714	
88749	1341	
87892	1160	
31467	2686	
76148	2874	
96880	467	
38452	61	
97287	1116	
79939	981	
43197	3004	
95223	4853	
24058	1936	
58205	3196	
35398	1438	
12875	3908	
62664	3257	
74031	352	
5961	622	
92974	3214	
20670	2249	
7278	4707	
19586	4171	
74465	4909	
5973	4645	
83370	258	
20260	2533	
31885	371	
48615	1209	
89983	1757	
41925	3083	
47138	2967	
75717	3695	
72386	1489	
60593	4187	
17301	3267	
23627	1036	
56039	4419	
68550	1251	
92330	213	
46505	3430	
53539	2467	
4434	4544	
70695	3634	
62829	459	
23148	3419	
9583	2051	
75749	1489	
56841	1353	
50629	2522	
99359	2483	
88870	2117	
90252	279	
17900	1595	
57273	3224	
9872	4466	
33341	1918	
66631	4253	
91819	860	
26506	3650	
85417	3409	
18661	1837	
45216	2428	
26867	240	
77591	2566	
6352	1398	
30559	1784	
27896	614	
20182	1759	
61346	3807	
44642	205	
7532	2992	
64730	2971	
53080	3247	
73788	1226	
52318	3354	
17186	4869	
26453	2144	
97108	729	
89555	4945	
50396	944	
12491	1003	
1648	3559	
583	15	
83257	810	
32194	2975	
3175	374	
25097	3314	
88653	2525	
50785	4069	
48501	194	
92952	528	
75535	4936	
83699	1645	
38778	735	
84924	4474	
50653	4164	
59317	790	
7862	2042	
80735	3590	
40697	4488	
50704	362	
43362	4472	
26017	1778	
6230	1754	
85217	3625	
30902	1676	
21545	4108	
47004	3881	
40993	1336	
48864	286	
19739	402	
45589	27	
49882	2069	
2839	3399	
19644	1374	
29051	2460	
11096	1709	
62124	2173	
33114	3	
82322	3016	
21038	4738	
30065	165	
47866	3728	
89360	2534	
71735	3397	
38796	3645	
37812	4220	
59828	1584	
19419	1741	
69717	2459	
77243	26	
15229	395	
35579	159	
6520	3703	
85550	1928	
89921	4202	
15054	2420	
61665	3311	
84498	4013	
86791	3131	
28692	884	
10365	3364	
21686	4881	
16762	1771	
25629	806	
59650	785	
3109	3359	
10566	2816	
33891	4474	
41541	1002	
42475	2032	
27372	4956	
73837	2248	
88060	4871	
86098	2124	
59784	3622	
96098	1733	
35485	1430	
34845	3013	
79755	243	
78188	2929	
14417	181	
24881	3183	
15823	3597	
97878	3630	
13636	3387	
23331	1932	
29575	3832	
64116	893	
34995	4722	
46795	3404	
83825	699	
40529	2432	
49418	4360	
2021	1545	
38918	1365	
8100	2637	
7421	696	
87569	369	
77700	3276	
36206	955	
54726	999	
52969	1075	
67899	2334	
30688	1973	
64465	4367	
65956	2166	
1653	401	
98349	1648	
64290	2917	
57692	4894	
36664	2380	
59159	1084	
54455	2363	
62197	2360	
10043	1404	
74529	4345	
28659	4110	
39820	4740	
84919	67	
20006	2878	
32504	3356	
82053	3991	
63462	915	
99890	561	
5017	4473	
19772	37	
94462	2655	
34976	402	
63708	1688	
95865	425	
95216	2213	
61759	3934	
71155	1301	
3280	520	
72969	1286	
51044	90	
87364	580	
75536	671	
55705	2708	
46856	4620	
90866	4400	
17162	1772	
28752	4231	
38599	2634	
89391	3181	
53335	2158	
4527	1626	
69219	3742	
9257	4065	
97262	2045	
31734	1942	
26996	1775	
62305	2492	
74584	2082	
47130	2948	
4449	2296	
11748	1674	
66386	732	
8668	626	
35302	3250	
41154	1014	
50132	331	
19065	2991	
76552	1429	
76803	674	
40657	1754	
60113	3479	
14549	3350	
18918	4707	
4318	2061	
23953	3441	
1776	2061	
18719	2228	
87557	3982	
48942	4500	
90349	1103	
43257	1912	
58684	607	
92846	747	
29574	616	
11044	4302	
73680	1028	
74513	4357	
74774	4707	
34613	3494	
4505	1710	
80992	3168	
63513	845	
28732	4287	
10271	2502	
72904	2234	
5646	3604	
68555	370	
15330	1431	
57689	2185	
25238	2992	
81259	662	
11563	20	
23636	3512	
17608	4877	
63011	444	
88942	4596	
48123	4698	
52290	2450	
12229	625	
1559	4202	
49428	4901	
13929	4611	
76433	3408	
11818	4571	
8481	2428	
64577	1236	
78427	3388	
39317	3197	
22133	3272	
78478	4612	
66531	4013	
7717	4613	
95550	4756	
6635	3110	
12751	4275	
8979	1379	
64047	2971	
12245	1022	
57149	1085	
94457	259	
95612	2066	
97347	4914	
34962	4438	
31567	2772	
68287	828	
8432	510	
50744	2751	
48674	3214	
8056	1127	
3935	1435	
92723	4216	
9143	1327	
17728	4486	
52436	2698	
26005	2158	
59468	3269	
90442	4581	
26475	389	
78810	2486	
99489	2944	
64048	45	
3150	1092	
5330	973	
66356	4703	
39388	1210	
12883	3149	
26189	3894	
8401	991	
42991	1568	
6515	4616	
45046	848	
83840	1592	
53807	976	
49929	498	
20788	3109	
28288	1812	
86436	3139	
19082	4825	
75037	3545	
8430	755	
57120	2948	
32277	884	
60334	3184	
78169	1485	
80413	2356	
7114	3382	
55055	4127	
88308	1095	
79607	3525	
42455	3293	
29613	525	
30398	2948	
84647	485	
82174	1552	
58242	2253	
74916	4372	
80697	1799	
78026	869	
21863	4372	
25054	3675	
3039	4660	
1875	3205	
26008	3525	
17058	3538	
49365	4757	
53553	1933	
31817	2965	
16068	2932	
51951	4783	
67941	4878	
56531	2749	
12124	2112	
88835	4670	
87612	3676	
87873	428	
7198	4624	
4693	3721	
72673	2714	
69526	1053	
34555	1085	
9197	195	
68272	765	
28394	2642	
662	4126	
37508	2686	
75591	4327	
1573	4832	
24227	3340	
77758	367	
9588	2542	
7301	4664	
59713	2451	
94897	4909	
65206	2172	
3628	1094	
6116	1797	
86494	781	
87593	4097	
9378	3437	
21170	4186	
40599	2795	
80289	2807	
32950	4768	
2995	3974	
31627	4892	
22444	1564	
49187	2890	
36092	2709	
84949	904	
97511	4170	
9840	1171	
24413	1832	
16671	1342	
57668	979	
13023	2335	
38838	1436	
57292	1076	
42427	394	
68276	898	
60987	2171	
44649	2450	
90683	4587	
20142	3957	
65994	4678	
34901	3484	
59404	3996	
213	2492	
63710	2619	
17763	4283	
30482	4493	
34092	2377	
59227	1210	
63878	3510	
12116	3599	
62395	4671	
80863	353	
72880	4510	
31261	352	
80155	3477	
19485	4140	
28886	4469	
30438	1585	
84082	847	
62586	1355	
32252	3110	
71856	4549	
21167	3104	
57761	774	
39951	1682	
86999	1310	
16546	996	
87355	908	
38439	3961	
45176	2941	
34127	3615	
75764	956	
89615	4089	
46844	4239	
90373	2895	
3532	4811	
70904	2827	
12446	4889	
23027	2481	
84516	3006	
2019	992	
67325	120	
83519	1531	
64932	1862	
22277	3038	
85362	1887	
52453	2756	
96036	4375	
22380	3099	
72604	1507	
68936	622	
92655	4918	
78734	996	
19660	4100	
66087	3053	
18315	3385	
60109	547	
94816	1591	
50429	1087	
92244	4398	
21578	4359	
40785	152	
40815	3750	
48370	1154	
19550	1101	
21112	3032	
69733	1130	
68146	4719	
11059	2935	
20706	2227	
72654	867	
44283	3176	
37291	1575	
93257	3335	
9449	1136	
40913	1417	
42066	1341	
61262	546	
68019	4337	
29210	277	
3269	19	
80782	2311	
99585	507	
31585	4991	
67635	3590	
67176	2884	
84124	2449	
66900	2498	
54168	3593	
25717	3052	
53800	2916	
16208	3139	
19504	385	
21074	2516	
46423	1117	
26276	2422	
40541	4738	
16744	3465	
73592	2750	
9139	626	
42812	1972	
55545	4709	
2337	226	
65358	1460	
30312	3678	
10393	1181	
6015	1799	
67126	1043	
93395	395	
55004	2197	
28737	147	
96124	1552	
43445	2777	
19178	329	
4096	3033	
71295	820	
49287	1397	
59913	3211	
83439	1032	
53070	754	
67947	3574	
45278	322	
86441	1205	
83418	587	
70600	1039	
29158	4628	
64788	2447	
42254	3991	
79999	1068	
89192	3728	
19172	2764	
42401	4828	
2153	1755	
392	2377	
3059	2157	
15919	294	
61206	107	
97259	3294	
79591	3408	
58893	4515	
32496	1371	
40224	1945	
69247	3108	
35214	3709	
20496	1187	
34334	3815	
65296	2420	
76866	2318	
91703	2979	
34871	2400	
77539	1905	
7098	3551	
55801	2789	
89064	2863	
40393	614	
70067	50	
43068	351	
52637	1005	
88150	1703	
53527	2672	
54438	1851	
91824	2338	
4022	2284	
1463	913	
79797	3810	
54437	4095	
9463	2359	
42171	4378	
55024	3854	
90561	64	
26368	2138	
42174	1155	
45773	4411	
53123	3193	
22539	1100	
35363	3163	
73615	380	
8855	4596	
88191	2371	
22149	4253	
248	1116	
5443	4266	
36254	1693	
50296	497	
56886	3308	
15634	3183	
76642	554	
78055	1404	
74066	1467	
44853	413	
91040	1588	
95557	1197	
78108	4393	
4279	15	
96710	4199	
98763	2262	
11781	4355	
94969	5000	
80996	465	
32639	3939	
54969	1483	
35872	2366	
80628	817	
30747	1796	
42000	2295	
97255	1347	
14238	645	
35275	4032	
60028	4792	
59782	1299	
21785	2900	
22790	176	
81465	988	
16909	3339	
34787	3767	
3512	3811	
20238	3861	
26553	663	
87703	2494	
97100	678	
33838	4198	
81610	813	
43337	92	
99126	962	
86698	1881	
17175	834	
70971	2468	
62013	2937	
74444	4386	
33301	3997	
22268	2217	
62334	1890	
64072	2402	
94706	3261	
26288	2534	
56419	4331	
91596	1736	
26434	3310	
54745	274	
22628	3438	
41707	995	
58225	3537	
31324	3980	
46828	2662	
58003	4616	
88832	3108	
71571	3609	
4667	3508	
17641	4826	
74328	4241	
8888	858	
75047	3949	
55261	3201	
244	1147	
60478	1684	
8808	1999	
77757	483	
98094	1897	
27417	1962	
97752	3722	
28891	2997	
7325	592	
18066	1150	
85117	2041	
13202	1148	
67257	1505	
83254	1900	
7440	2700	
23953	2464	
36532	866	
96260	3111	
6434	1522	
28249	934	
99824	4114	
39596	4634	
54990	4323	
93561	3109	
19704	2065	
19931	1684	
61128	4332	
98322	2988	
7322	1110	
86705	93	
27892	4540	
40909	4593	
11654	850	
22970	3298	
91500	3273	
95827	2075	
59075	4928	
70350	654	
56165	2104	
74249	4526	
9863	3082	
86280	610	
38226	3801	
2385	2680	
95596	4626	
24601	3084	
10927	4072	
13673	4890	
69949	4840	
24505	3555	
47189	1279	
52456	4762	
41665	2391	
81524	4218	
68968	1267	
76629	1328	
55739	1848	
31949	2713	
55268	3922	
20351	2115	
22423	3092	
92747	2347	
85241	1204	
69018	875	
16651	4538	
96775	984	
89565	3907	
83311	149	
20954	2087	
76266	1368	
45218	3588	
66239	1129	
23463	1672	
67893	3012	
58101	2283	
42170	3416	
55796	516	
31322	1664	
50410	3193	
8086	885	
61207	4283	
15157	297	
92105	3035	
90027	3744	
94632	3693	
84885	3261	
92388	1492	
370	117	
12195	3656	
77003	3942	
639	3298	
75802	3111	
20805	1896	
76093	1530	
20675	4735	
36167	4625	
77557	9	
36504	1156	
64819	4543	
32033	1973	
95010	32	
44483	554	
65719	3920	
87096	2726	
91271	2904	
58900	4882	
89729	4631	
61800	1356	
75430	3233	
53001	2246	
37288	62	
93691	3313	
63783	1852	
95580	2421	
24719	1033	
73410	796	
55119	3729	
35349	3544	
81449	129	
92268	1462	
17218	3069	
93311	580	
80981	1583	
40637	52	
31641	960	
51925	4654	
74761	4409	
94543	741	
60681	2336	
93240	2653	
28063	4786	
3427	687	
74529	3930	
66674	725	
27346	756	
43735	3023	
98322	3335	
5013	2967	
42040	4580	
22381	3485	
47717	3260	
90038	1962	
73674	2733	
63319	4055	
60970	1188	
30123	4755	
87548	3139	
60914	3063	
72252	4850	
9818	1906	
66332	294	
20040	3276	
7224	2012	
67188	4535	
71266	4820	
32435	4961	
64329	1952	
55715	3975	
58655	2203	
31165	2109	
84106	4300	
49288	4850	
47543	72	
4988	4008	
91649	2943	
942	4962	
76368	1032	
34948	4053	
6454	2730	
86925	3049	
58130	4390	
15358	1987	
57539	1001	
45253	2895	
73892	1753	
94120	1283	
11386	1417	
81103	4761	
23895	3655	
20885	195	
43354	490	
29479	1294	
83038	2054	
40822	4349	
81267	4782	
14554	2455	
92363	3760	
4556	1815	
40053	4710	
32441	2627	
45070	2164	
8656	3557	
35278	3964	
75001	4849	
61427	3369	
2622	1771	
36649	1619	
75775	2301	
917	189	
97035	4665	
98005	2236	
93385	3166	
4809	4235	
44327	870	
42255	2317	
61897	2439	
69822	1066	
44526	940	
18519	2747	
74600	4955	
5827	2774	
67767	70	
78871	2134	
58865	2057	
81267	669	
74662	83	
80304	3758	
73176	4738	
55485	793	
75614	2982	
79567	1013	
28102	488	
41436	4536	
80500	1070	
10120	4639	
32954	2438	
882	2767	
67073	951	
51655	4362	
70813	3753	
19687	68	
49992	1369	
67103	4504	
6302	4325	
24253	3400	
60509	3509	
83616	1488	
2574	3055	
70498	4816	
73799	598	
83288	2213	
56991	10	
82425	3770	
15266	1368	
32856	890	
26487	4337	
33622	1022	
63214	404	
64681	1069	
47441	3818	
14673	2670	
72664	4968	
69679	154	
87070	313	
67601	3033	
58707	3576	
45393	4751	
89286	2570	
16168	1044	
88687	4530	
46864	4411	
94568	2873	
95690	211	
30658	1980	
98941	2492	
50320	3803	
8805	1996	
57297	2712	
13356	1388	
98311	337	
55524	6	
41456	3127	
89794	4529	
36885	173	
84075	3912	
52316	2395	
3268	1818	
82916	2539	
75073	1949	
35165	4298	
89136	4605	
13508	1678	
35890	484	
74671	3192	
63372	3739	
89706	4690	
18582	3232	
43277	4098	
53996	2017	
66899	1388	
78265	3745	
60848	4871	
68685	4154	
41758	2395	
66653	2316	
85491	4963	
59633	4218	
45	2121	
41792	3	
99739	4617	
29069	4396	
83172	3165	
54825	191	
53334	4742	
27214	3989	
11984	747	
57543	4064	
72983	1669	
22959	310	
88934	4612	
44365	3275	
98561	1137	
20626	77	
80717	1327	
7741	4702	
6428	261	
40748	200	
45055	379	
47384	259	
37487	482	
20798	1090	
79785	4501	
22361	1104	
75834	1647	
94507	737	
63878	1612	
14062	4041	
62332	2263	
3107	4761	
18683	1625	
96527	674	
57646	1646	
8979	3082	
73044	4022	
59683	2189	
57565	720	
94936	1362	
36105	3639	
8273	1723	
64852	3004	
82747	206	
94545	1840	
73904	2702	
7686	3861	
75387	1596	
79209	1402	
2026	2091	
8621	4692	
9184	2144	
30373	4827	
22970	1551	
78411	1487	
87677	142	
64741	3137	
29233	4354	
81307	4965	
24963	332	
21906	1997	
4651	3172	
62376	4243	
27303	1312	
84784	3608	
53472	716	
47521	4624	
91674	199	
22100	3714	
27344	351	
83108	2093	
89516	4853	
57201	4248	
16314	1288	
68554	4796	
79756	4654	
10927	461	
96727	1988	
67143	8	
92949	3811	
89044	1499	
23957	1071	
92198	4875	
71536	129	
90715	3395	
96278	3554	
65528	2071	
92383	3913	
83921	4783	
82604	3736	
29567	2783	
25461	306	
74339	1661	
40833	1228	
45680	2131	
19842	2055	
29256	4070	
14142	1237	
65998	169	
39127	1998	
67271	2523	
16344	2275	
12723	1400	
1775	3482	
41194	1778	
56948	2295	
85258	2013	
16725	1418	
84089	573	
22384	3153	
46520	1374	
69114	1180	
61504	2328	
77230	4206	
97302	944	
50801	4772	
21498	851	
78353	2289	
47158	1697	
69134	4385	
26746	3462	
302	3352	
39342	2334	
97171	3919	
59654	3407	
82291	1786	
87433	670	
35810	3397	
52369	2177	
68058	2119	
